order_datetime,origin_longitude,origin_latitude,m_order_eta,order_gk,order_status_key,is_driver_assigned_key,cancellations_time_in_seconds
1:44:58,-0.974494,51.456549,,3.00062E+12,9,0,
2:56:47,-1.043719,51.469508,,3.00062E+12,9,0,
21:45:52,-0.96426,51.477726,,3.00062E+12,9,0,
21:20:13,-0.980209,51.453444,,3.00062E+12,9,0,
2:32:25,-0.971735,51.45683,,3.00062E+12,4,0,208
19:26:10,-0.929327,51.443938,,3.00062E+12,9,0,
23:25:54,-0.951805,51.4087,,3.00062E+12,9,0,
23:41:42,-0.972185,51.457876,,3.00062E+12,4,0,166
22:32:46,-0.977973,51.470715,,3.00062E+12,9,0,
23:52:59,-0.962507,51.45258,,3.00062E+12,4,0,222
23:15:55,-0.9723,51.468274,,3.00062E+12,4,0,222
23:46:27,-0.977033,51.469815,,3.00062E+12,9,0,
22:38:59,-0.964588,51.450339,,3.00062E+12,9,0,
22:46:28,-0.950759,51.448096,,3.00062E+12,4,0,62
1:00:07,-0.94698,51.444158,,3.0006E+12,9,0,
0:56:23,-0.966905,51.443596,,3.0006E+12,9,0,
0:05:27,-0.959885,51.449395,,3.0006E+12,4,0,286
21:40:30,-0.98499,51.469967,,3.00062E+12,9,0,
2:33:25,-0.97378,51.456668,,3.00062E+12,9,0,
18:48:06,-1.037204,51.474481,,3.00062E+12,4,0,38
2:16:51,-0.975358,51.455172,,3.00062E+12,9,0,
0:30:17,-0.947315,51.4443,,3.0006E+12,4,0,23
21:46:17,-0.972046,51.457949,,3.00062E+12,9,0,
18:42:53,-1.037204,51.474481,,3.00062E+12,9,0,
22:27:32,-0.973707,51.453776,,3.00062E+12,4,0,107
22:41:18,-0.977973,51.470715,,3.00062E+12,9,0,
23:17:58,-1.02551,51.445647,,3.00062E+12,4,0,49
22:05:47,-0.940494,51.455119,,3.00062E+12,9,0,
22:10:04,-0.940494,51.455119,,3.00062E+12,9,0,
23:14:23,-1.033519,51.470197,,3.00062E+12,4,0,17
22:48:21,-0.915326,51.440366,,3.00062E+12,9,0,
15:45:31,-0.971462,51.446408,359,3.00062E+12,4,1,27
1:00:58,-0.934089,51.450027,,3.0006E+12,4,0,14
16:16:59,-0.952001,51.445194,179,3.00062E+12,4,1,13
3:25:35,-0.973286,51.456589,,3.00062E+12,9,0,
0:53:02,-0.966905,51.443596,,3.0006E+12,4,0,5
21:58:35,-0.945261,51.444823,,3.00062E+12,9,0,
23:17:03,-0.940143,51.450332,,3.00062E+12,9,0,
22:48:44,-0.972708,51.462363,,3.00062E+12,9,0,
0:23:15,-0.948534,51.440262,,3.0006E+12,4,0,46
3:05:03,-0.970309,51.457254,,3.00062E+12,4,0,592
3:38:35,-0.950294,51.449648,,3.00062E+12,4,0,6
2:05:57,-0.967506,51.454688,,3.00062E+12,4,0,149
22:26:51,-0.930675,51.495445,,3.00062E+12,9,0,
23:14:55,-1.025043,51.445426,,3.00062E+12,4,0,122
23:10:52,-0.945236,51.444814,,3.00062E+12,9,0,
22:40:49,-0.915492,51.440351,,3.00062E+12,9,0,
0:51:05,-0.958783,51.455313,,3.0006E+12,9,0,
0:23:24,-0.948534,51.440262,358,3.0006E+12,4,1,211
2:41:37,-0.973776,51.456605,,3.00062E+12,4,0,147
10:44:34,-0.97679,51.442128,298,3.00062E+12,4,1,127
1:49:39,-0.973348,51.453919,,3.00062E+12,4,0,91
6:23:56,-0.971408,51.453642,,3.00062E+12,4,0,184
4:12:23,-0.949975,51.449618,118,3.00062E+12,4,1,20
21:49:49,-0.97823,51.454575,,3.00062E+12,9,0,
22:46:35,-0.940204,51.450582,60,3.00062E+12,4,1,272
23:26:06,-0.983631,51.450286,,3.00062E+12,4,0,64
22:39:48,-0.976677,51.446739,,3.00062E+12,9,0,
23:02:53,-0.997218,51.459588,,3.00062E+12,4,0,236
23:56:32,-0.962228,51.45292,,3.00062E+12,4,0,28
23:08:21,-0.944739,51.429685,,3.00062E+12,9,0,
22:36:33,-0.915492,51.440351,,3.00062E+12,9,0,
23:07:40,-0.956145,51.452232,,3.00062E+12,4,0,44
23:36:00,-0.968847,51.453858,,3.00062E+12,4,0,46
14:20:45,-0.96064,51.439433,,3.00062E+12,4,0,14
21:34:32,-0.951583,51.451689,,3.00062E+12,9,0,
0:59:45,-0.956671,51.453992,,3.0006E+12,4,0,87
19:34:46,-0.966328,51.467934,177,3.00062E+12,4,1,287
3:51:32,-0.976677,51.467499,118,3.00062E+12,4,1,13
0:33:16,-0.945102,51.444785,,3.0006E+12,4,0,433
2:31:31,-0.950293,51.449655,,3.00062E+12,4,0,182
7:38:28,-0.955962,51.436542,717,3.00062E+12,4,1,23
21:24:43,-0.969479,51.456017,,3.0006E+12,9,0,
1:56:32,-0.968723,51.454336,,3.0006E+12,9,0,
17:07:54,-0.875758,51.428043,,3.0006E+12,4,0,14
3:01:12,-0.968421,51.454546,,3.0006E+12,4,0,77
7:55:40,-0.976664,51.45781,,3.0006E+12,4,0,11
11:30:34,-0.951217,51.449191,,3.0006E+12,4,0,9
5:05:44,-0.983389,51.450919,60,3.0006E+12,4,1,99
0:25:13,-0.962313,51.47551,297,3.0006E+12,4,1,235
6:03:33,-0.974735,51.454823,60,3.0006E+12,4,1,224
20:57:56,-0.968935,51.451327,,3.0006E+12,4,0,16
17:09:29,-0.875758,51.428043,,3.0006E+12,9,0,
0:00:45,-0.981929,51.455614,118,3.0006E+12,4,1,399
15:56:34,-0.95603,51.442413,179,3.0006E+12,4,1,67
2:01:47,-0.968723,51.454336,,3.0006E+12,9,0,
21:36:02,-0.949656,51.449582,474,3.0006E+12,4,1,46
11:38:49,-0.974997,51.429457,60,3.0006E+12,4,1,790
22:28:17,-0.972696,51.457804,117,3.0006E+12,4,1,91
21:02:50,-0.968978,51.451203,418,3.0006E+12,4,1,32
14:45:35,-0.959715,51.438507,,3.0006E+12,4,0,7
22:40:33,-0.942939,51.44082,358,3.0006E+12,4,1,490
22:49:14,-0.942939,51.44082,,3.0006E+12,4,0,15
21:06:54,-0.950926,51.446571,,3.0006E+12,4,0,162
16:00:53,-0.955872,51.442353,237,3.0006E+12,4,1,257
21:00:49,-0.968978,51.451203,178,3.0006E+12,4,1,96
15:30:18,-0.949318,51.447315,178,3.0006E+12,4,1,21
15:05:30,-0.955982,51.459724,178,3.0006E+12,4,1,489
2:37:49,-0.97148,51.45818,419,3.0006E+12,4,1,472
23:10:54,-0.949951,51.445215,,3.0006E+12,9,0,
2:26:07,-0.972319,51.458357,238,3.0006E+12,4,1,123
12:00:08,-0.98556,51.446619,60,3.0006E+12,4,1,148
23:10:12,-0.949951,51.445215,,3.0006E+12,9,0,
23:24:09,-0.952928,51.450582,,3.0006E+12,9,0,
1:19:08,-0.979534,51.455741,,3.0006E+12,9,0,
11:56:18,-0.945971,51.444574,417,3.0006E+12,4,1,40
15:26:52,-0.974287,51.45436,179,3.0006E+12,4,1,123
2:58:49,-0.957833,51.451427,,3.0006E+12,4,0,58
7:15:22,-0.959781,51.455257,,3.0006E+12,4,0,6
20:56:52,-0.969172,51.451119,294,3.0006E+12,4,1,335
21:18:10,-0.947615,51.444219,,3.0006E+12,4,0,108
21:40:37,-0.948113,51.449557,414,3.0006E+12,4,1,66
16:24:29,-0.948604,51.440236,538,3.0006E+12,4,1,54
2:54:36,-0.986869,51.456086,,3.0006E+12,9,0,
11:34:41,-0.95228,51.437714,598,3.0006E+12,4,1,755
3:14:31,-0.959526,51.449352,,3.0006E+12,9,0,
21:27:27,-1.044627,51.478652,,3.0006E+12,4,0,9
18:19:08,-0.935985,51.442916,417,3.0006E+12,4,1,60
21:44:29,-0.942527,51.455475,,3.0006E+12,9,0,
11:04:54,-1.061217,51.442658,,3.0006E+12,9,0,
0:47:08,-0.997176,51.45723,,3.0006E+12,4,0,38
7:56:18,-0.960949,51.453896,178,3.0006E+12,4,1,462
10:32:33,-0.980455,51.4489,,3.0006E+12,4,0,118
0:44:50,-0.974192,51.465351,,3.0006E+12,9,0,
3:30:30,-0.974804,51.454851,,3.0006E+12,9,0,
20:38:40,-0.971094,51.449003,118,3.0006E+12,4,1,264
21:39:12,-0.940996,51.437419,,3.0006E+12,9,0,
1:03:03,-0.990767,51.451039,,3.0006E+12,9,0,
2:50:07,-0.986869,51.456086,,3.0006E+12,9,0,
1:41:18,-0.956911,51.449421,,3.0006E+12,4,0,75
21:10:28,-0.950856,51.446573,,3.0006E+12,4,0,77
12:41:43,-0.971672,51.456753,478,3.0006E+12,4,1,68
4:22:26,-0.967047,51.444465,,3.0006E+12,9,0,
1:28:45,-0.970472,51.456725,,3.0006E+12,4,0,121
0:32:48,-0.930075,51.423591,,3.0006E+12,4,0,43
1:48:00,-0.972188,51.457834,,3.0006E+12,4,0,133
22:09:42,-0.9555,51.453015,,3.0006E+12,9,0,
0:00:29,-1.013743,51.465097,,3.0006E+12,9,0,
1:44:27,-0.959961,51.449545,,3.0006E+12,9,0,
0:03:36,-0.971296,51.458115,,3.0006E+12,9,0,
4:22:40,-0.967047,51.444465,,3.0006E+12,9,0,
9:24:08,-0.943501,51.412161,,3.0006E+12,9,0,
11:05:34,-0.976036,51.454358,,3.0006E+12,9,0,
21:40:13,-0.942527,51.455475,,3.0006E+12,9,0,
21:48:15,-0.945372,51.4463,778,3.0006E+12,4,1,27
23:09:05,-0.968731,51.453887,,3.0006E+12,4,0,77
5:16:59,-0.974513,51.406177,838,3.0006E+12,4,1,1311
1:37:12,-0.956911,51.449421,,3.0006E+12,9,0,
2:07:37,-0.97162,51.457691,,3.0006E+12,9,0,
0:08:04,-0.971296,51.458115,,3.0006E+12,4,0,142
23:09:13,-0.968086,51.45259,,3.0006E+12,4,0,76
0:09:38,-0.948781,51.450266,,3.0006E+12,9,0,
3:31:45,-0.972108,51.457419,,3.0006E+12,4,0,70
19:48:30,-0.95964,51.465076,298,3.0006E+12,4,1,69
0:10:57,-0.970132,51.466596,,3.0006E+12,4,0,187
4:22:30,-0.967047,51.444465,,3.0006E+12,9,0,
10:56:47,-0.972046,51.457948,,3.0006E+12,9,0,
0:45:34,-0.951214,51.430944,,3.0006E+12,9,0,
0:51:36,-0.975239,51.466817,,3.0006E+12,4,0,211
11:04:52,-0.976134,51.454487,,3.0006E+12,4,0,10
3:15:21,-0.977838,51.46068,,3.0006E+12,9,0,
2:53:52,-0.968217,51.454912,474,3.0006E+12,4,1,282
11:51:29,-0.95228,51.437714,597,3.0006E+12,4,1,624
2:40:03,-0.977852,51.474085,,3.0006E+12,9,0,
1:42:47,-0.956998,51.449458,,3.0006E+12,9,0,
1:03:48,-0.997904,51.453654,,3.0006E+12,9,0,
21:24:24,-0.965511,51.445749,,3.0006E+12,4,0,14
13:39:34,-0.947681,51.446694,,3.0006E+12,4,0,31
23:01:07,-0.986641,51.415207,474,3.0006E+12,4,1,986
4:22:50,-0.967047,51.444465,,3.0006E+12,9,0,
0:53:50,-0.954726,51.45708,,3.0006E+12,9,0,
12:02:01,-0.95228,51.437714,,3.0006E+12,4,0,18
3:10:21,-0.959526,51.449352,,3.0006E+12,9,0,
21:43:41,-0.945372,51.4463,,3.0006E+12,9,0,
3:18:49,-0.959526,51.449352,,3.0006E+12,4,0,17
13:59:35,-1.01845,51.443471,,3.0006E+12,4,0,8
4:22:12,-0.967047,51.444465,,3.0006E+12,9,0,
23:47:07,-0.932963,51.44791,298,3.0006E+12,4,1,762
23:45:46,-0.932779,51.447777,,3.0006E+12,4,0,26
1:51:14,-0.972046,51.457948,,3.0006E+12,4,0,124
2:31:33,-0.964818,51.454525,,3.0006E+12,9,0,
21:38:54,-1.046741,51.47982,,3.0006E+12,4,0,32
2:18:26,-0.970731,51.457574,,3.0006E+12,4,0,188
3:20:32,-1.034775,51.455121,,3.0006E+12,9,0,
2:43:55,-0.968497,51.454932,,3.0006E+12,4,0,132
9:29:33,-0.948534,51.440262,478,3.0006E+12,4,1,138
2:53:40,-0.996641,51.453061,,3.0006E+12,9,0,
0:50:52,-0.997176,51.45723,,3.0006E+12,9,0,
21:27:48,-0.972988,51.454045,,3.0006E+12,4,0,169
3:29:53,-0.974804,51.454851,,3.0006E+12,9,0,
3:04:05,-0.94245,51.435154,,3.0006E+12,4,0,138
14:07:54,-0.968179,51.420983,60,3.0006E+12,4,1,18
2:12:25,-0.97162,51.457691,,3.0006E+12,4,0,56
0:37:46,-0.997176,51.45723,,3.0006E+12,9,0,
3:07:58,-0.986869,51.456086,,3.0006E+12,9,0,
0:49:49,-0.938116,51.448926,,3.0006E+12,9,0,
3:00:19,-0.981304,51.455025,,3.0006E+12,9,0,
14:03:07,-0.951944,51.444863,538,3.0006E+12,4,1,60
1:26:55,-0.948866,51.453614,118,3.0006E+12,4,1,94
2:40:54,-0.970295,51.457449,,3.0006E+12,4,0,134
9:25:27,-0.9355,51.450279,239,3.0006E+12,4,1,20
21:39:54,-1.046741,51.47982,,3.0006E+12,4,0,36
0:29:13,-1.032638,51.461325,,3.0006E+12,4,0,135
1:26:49,-0.947426,51.408688,,3.0006E+12,4,0,230
2:16:00,-0.970589,51.457623,,3.0006E+12,4,0,119
3:19:24,-1.013743,51.465097,,3.0006E+12,4,0,54
21:33:45,-0.962538,51.475319,,3.0006E+12,9,0,
1:49:04,-0.973776,51.456605,,3.0006E+12,4,0,49
13:01:19,-0.974581,51.436203,358,3.0006E+12,4,1,87
21:16:12,-0.969794,51.432432,,3.0006E+12,4,0,88
2:09:07,-0.974,51.456603,,3.0006E+12,4,0,109
4:54:38,-0.945344,51.44621,119,3.0006E+12,4,1,16
2:26:52,-0.973035,51.452271,,3.0006E+12,4,0,231
3:23:19,-0.944771,51.454271,,3.0006E+12,4,0,28
21:37:01,-1.046741,51.47982,,3.0006E+12,4,0,62
1:11:05,-0.997904,51.453654,,3.0006E+12,4,0,23
21:25:48,-0.965511,51.445749,,3.0006E+12,4,0,35
21:42:15,-1.046741,51.47982,,3.0006E+12,4,0,43
3:19:06,-0.978212,51.460683,,3.0006E+12,4,0,88
1:35:06,-0.970516,51.456755,,3.0006E+12,9,0,
4:22:19,-0.967047,51.444465,,3.0006E+12,9,0,
21:34:42,-0.978216,51.4657,,3.0006E+12,4,0,88
0:55:33,-0.997176,51.45723,,3.0006E+12,4,0,116
14:44:46,-0.973868,51.399323,,3.0006E+12,9,0,
3:30:05,-0.974804,51.454851,,3.0006E+12,9,0,
1:31:14,-0.970464,51.456723,358,3.0006E+12,4,1,221
21:28:56,-1.046763,51.479695,,3.0006E+12,9,0,
3:25:26,-1.034775,51.455121,,3.0006E+12,4,0,18
2:38:55,-0.969839,51.454942,,3.0006E+12,4,0,56
3:30:44,-0.974804,51.454851,,3.0006E+12,9,0,
22:12:35,-0.973688,51.456641,,3.0006E+12,4,0,12
2:44:50,-0.972283,51.458275,,3.0006E+12,4,0,88
1:58:14,-1.061628,51.441532,,3.0006E+12,4,0,19
0:48:12,-0.997046,51.457187,,3.0006E+12,4,0,132
2:57:33,-0.981304,51.455025,,3.0006E+12,4,0,146
0:24:16,-1.032638,51.461325,,3.0006E+12,9,0,
3:22:58,-0.976715,51.452485,,3.0006E+12,4,0,333
10:23:03,-0.92865,51.449681,,3.0006E+12,9,0,
0:32:32,-0.945307,51.446375,,3.0006E+12,9,0,
17:27:40,-0.953791,51.447178,,3.00063E+12,9,0,
14:12:22,-0.969582,51.451689,539,3.00063E+12,4,1,50
1:16:15,-0.972893,51.456873,,3.00063E+12,4,0,65
10:38:21,-0.945261,51.444823,,3.00063E+12,9,0,
10:54:53,-0.970807,51.466968,60,3.00063E+12,4,1,76
0:05:19,-0.966709,51.44265,,3.00063E+12,9,0,
12:33:38,-0.936135,51.449741,175,3.00063E+12,4,1,640
8:36:17,-0.979416,51.45616,772,3.00063E+12,4,1,110
23:58:40,-0.961693,51.45507,,3.00063E+12,9,0,
7:01:42,-0.978128,51.454907,,3.00063E+12,4,0,206
1:03:46,-0.971565,51.458022,,3.00063E+12,4,0,60
17:42:32,-0.955969,51.43937,,3.00063E+12,4,0,73
16:43:08,-1.010375,51.463046,416,3.00063E+12,4,1,42
20:54:36,-0.94772,51.444127,,3.00063E+12,4,0,63
5:13:30,-0.946682,51.409843,1018,3.00063E+12,4,1,2680
23:10:34,-0.962612,51.419406,,3.00063E+12,9,0,
19:06:12,-1.007332,51.469211,,3.00063E+12,4,0,13
1:11:01,-0.971565,51.458022,,3.00063E+12,4,0,178
1:16:45,-0.973161,51.456759,,3.00063E+12,4,0,71
1:04:57,-0.971565,51.458022,,3.00063E+12,4,0,77
16:24:03,-0.971265,51.468725,,3.00063E+12,4,0,82
4:25:32,-0.946989,51.444335,898,3.00063E+12,4,1,862
21:00:44,-0.941853,51.454893,297,3.00063E+12,4,1,91
1:07:59,-0.971565,51.458022,1019,3.00063E+12,4,1,168
20:40:21,-0.953786,51.470904,,3.00063E+12,4,0,242
19:39:18,-0.948231,51.427426,534,3.00063E+12,4,1,193
15:12:44,-0.953814,51.420444,474,3.00063E+12,4,1,355
19:30:09,-0.956799,51.484738,,3.00063E+12,4,0,113
3:53:17,-0.971462,51.446408,115,3.00063E+12,4,1,15
16:37:23,-1.010375,51.463046,60,3.00063E+12,4,1,324
20:45:21,-0.94772,51.444127,,3.00063E+12,4,0,355
14:13:37,-0.969582,51.451689,478,3.00063E+12,4,1,618
23:12:03,-1.015922,51.443499,,3.00063E+12,9,0,
17:26:49,-0.953791,51.447178,,3.00063E+12,9,0,
1:15:43,-0.973339,51.456844,,3.00063E+12,4,0,51
20:36:42,-0.945265,51.451291,,3.00063E+12,9,0,
21:36:21,-0.944711,51.42967,60,3.00063E+12,4,1,27
23:38:12,-0.977047,51.464793,839,3.00063E+12,4,1,147
0:07:16,-0.963063,51.449616,,3.00063E+12,4,0,5
15:09:43,-0.977636,51.43059,598,3.00063E+12,4,1,132
4:29:24,-0.974804,51.454851,,3.00063E+12,4,0,212
17:30:20,-0.983583,51.447461,,3.00063E+12,9,0,
0:36:07,-0.970328,51.456716,,3.00063E+12,9,0,
14:26:18,-0.973763,51.458671,,3.00063E+12,4,0,8
23:53:51,-0.965444,51.489049,,3.00063E+12,9,0,
23:09:50,-0.942839,51.440365,539,3.00063E+12,4,1,757
22:51:55,-0.977271,51.465515,,3.00063E+12,4,0,23
1:18:27,-0.971565,51.458022,958,3.00063E+12,4,1,71
0:14:14,-0.966094,51.444583,296,3.00063E+12,4,1,114
22:56:24,-0.975385,51.456508,358,3.00063E+12,4,1,685
18:06:19,-0.974819,51.461532,60,3.00063E+12,4,1,462
21:41:19,-0.956437,51.451732,178,3.00063E+12,4,1,491
0:09:02,-0.972824,51.448315,,3.00063E+12,9,0,
17:14:51,-0.972018,51.458431,,3.00063E+12,4,0,16
22:58:13,-0.936203,51.425695,,3.00063E+12,9,0,
8:29:58,-0.947419,51.447584,,3.00063E+12,4,0,173
14:04:00,-0.976976,51.448345,538,3.00063E+12,4,1,39
0:22:11,-0.97314,51.454144,,3.00063E+12,4,0,18
21:32:47,-0.944711,51.42967,179,3.00063E+12,4,1,16
18:45:49,-0.975833,51.458065,118,3.00063E+12,4,1,608
3:18:55,-0.947645,51.425965,,3.00063E+12,4,0,160
3:52:00,-0.947709,51.42582,,3.00063E+12,4,0,239
23:59:22,-0.97148,51.458364,,3.00063E+12,9,0,
14:52:17,-0.939167,51.449599,,3.00063E+12,4,0,20
14:45:04,-0.970959,51.426232,238,3.00063E+12,4,1,54
7:01:22,-0.978128,51.454907,60,3.00063E+12,4,1,6
3:51:28,-0.947645,51.425965,,3.00063E+12,9,0,
2:42:42,-0.947645,51.425965,597,3.00063E+12,4,1,894
18:18:00,-0.974819,51.461532,178,3.00063E+12,4,1,378
17:25:28,-0.953791,51.447178,,3.00063E+12,9,0,
0:44:03,-0.973348,51.453919,60,3.00063E+12,9,1,
0:53:07,-0.990434,51.455765,119,3.00063E+12,4,1,996
18:38:55,-1.003128,51.458531,658,3.00063E+12,4,1,60
23:22:36,-0.970206,51.421079,,3.00063E+12,4,0,266
4:40:19,-0.946989,51.444335,,3.00063E+12,9,0,
14:26:38,-0.961838,51.416831,,3.00063E+12,4,0,39
14:46:53,-0.971462,51.446408,356,3.00063E+12,4,1,199
23:39:36,-0.8901,51.4595,,3.00063E+12,4,0,42
2:31:34,-0.971565,51.458022,,3.00063E+12,9,0,
13:10:43,-0.972446,51.452538,478,3.00063E+12,4,1,52
21:53:05,-0.948405,51.448445,,3.00063E+12,4,0,10
14:19:39,-0.972293,51.445343,718,3.00063E+12,4,1,99
1:14:46,-0.97345,51.457594,,3.00063E+12,4,0,40
1:09:32,-0.96797,51.454859,,3.00063E+12,9,0,
8:35:12,-0.947,51.447021,658,3.00063E+12,4,1,152
15:02:15,-0.978024,51.444305,359,3.00063E+12,4,1,44
5:21:10,-0.975767,51.476524,238,3.00063E+12,4,1,541
16:00:33,-0.963218,51.450652,358,3.00063E+12,4,1,1049
23:58:05,-0.965444,51.489049,,3.00063E+12,4,0,76
3:56:19,-0.948579,51.426324,,3.00063E+12,9,0,
14:10:31,-0.977026,51.448696,358,3.00063E+12,4,1,53
3:56:05,-0.947709,51.42582,,3.00063E+12,4,0,182
12:56:25,-0.981163,51.477463,,3.00063E+12,9,0,
10:38:01,-0.945261,51.444823,,3.00063E+12,9,0,
18:23:14,-0.969628,51.455033,897,3.00063E+12,4,1,88
17:21:44,-0.950177,51.454316,,3.00063E+12,4,0,75
7:22:00,-0.914695,51.432781,,3.00063E+12,9,0,
2:40:45,-0.93796,51.449224,,3.00063E+12,9,0,
15:01:18,-0.958874,51.456467,,3.00063E+12,4,0,84
7:34:10,-0.994092,51.449225,357,3.00063E+12,4,1,697
8:46:33,-0.958621,51.45951,,3.00063E+12,4,0,187
3:23:14,-0.983193,51.45686,,3.00063E+12,4,0,224
18:10:01,-0.936619,51.446038,,3.00063E+12,9,0,
8:46:58,-0.956795,51.457413,838,3.00063E+12,4,1,147
16:14:24,-0.876492,51.412892,298,3.00063E+12,4,1,681
17:54:41,-0.969613,51.455125,,3.00063E+12,9,0,
23:15:54,-0.980441,51.458157,,3.00063E+12,4,0,125
8:33:02,-0.969573,51.455122,,3.00063E+12,4,0,13
2:51:43,-0.939639,51.449654,,3.00063E+12,4,0,43
7:31:24,-0.942301,51.474812,,3.00063E+12,4,0,229
18:37:29,-0.95957,51.453013,,3.00063E+12,4,0,53
19:14:04,-0.955581,51.453033,,3.00063E+12,4,0,13
0:25:45,-0.956332,51.45966,418,3.00063E+12,4,1,841
8:21:53,-0.977636,51.43059,60,3.00063E+12,4,1,439
8:46:29,-0.958107,51.459693,,3.00063E+12,4,0,284
8:32:03,-0.971092,51.449519,958,3.00063E+12,4,1,90
15:24:46,-0.982239,51.424302,,3.00063E+12,4,0,75
2:33:28,-0.95085,51.440486,,3.00063E+12,9,0,
8:57:17,-0.95558,51.453493,,3.00063E+12,4,0,4
18:35:42,-0.944244,51.430601,,3.00063E+12,4,0,118
7:25:39,-0.942301,51.474812,,3.00063E+12,4,0,44
15:03:50,-0.953072,51.45113,,3.00063E+12,4,0,4
18:19:42,-0.975985,51.455965,,3.00063E+12,4,0,16
23:04:27,-0.984339,51.423144,,3.00063E+12,9,0,
22:58:22,-0.944711,51.42967,,3.00063E+12,4,0,199
7:21:03,-0.955144,51.467211,,3.00063E+12,4,0,216
8:47:05,-0.973398,51.458384,,3.00063E+12,4,0,6
2:49:16,-0.939639,51.449654,,3.00063E+12,4,0,123
17:53:35,-0.943463,51.442078,,3.00063E+12,4,0,862
8:37:29,-0.963287,51.48653,,3.00063E+12,9,0,
16:54:51,-0.968949,51.455102,,3.00063E+12,4,0,34
18:58:51,-0.97148,51.458364,,3.00063E+12,4,0,187
22:35:15,-0.934425,51.449892,,3.00063E+12,4,0,101
22:52:35,-0.943506,51.450345,,3.00063E+12,9,0,
23:08:48,-0.984339,51.423144,,3.00063E+12,4,0,9
8:53:07,-0.95558,51.453493,,3.00063E+12,4,0,244
21:04:48,-0.964726,51.445467,,3.00063E+12,9,0,
9:02:51,-0.969628,51.455033,,3.00063E+12,4,0,46
16:51:20,-0.968949,51.455102,,3.00063E+12,4,0,29
9:00:55,-0.962887,51.454239,837,3.00063E+12,4,1,103
18:38:24,-1.015754,51.455862,,3.00063E+12,9,0,
8:43:55,-0.95624,51.453387,,3.00063E+12,4,0,135
0:27:18,-0.969613,51.455125,,3.00063E+12,4,0,12
8:49:26,-0.956191,51.453381,,3.00063E+12,4,0,160
18:18:02,-0.969628,51.455033,,3.00063E+12,4,0,70
8:28:59,-0.962741,51.449337,,3.00063E+12,9,0,
19:51:32,-0.990967,51.419546,,3.00063E+12,4,0,159
23:12:10,-0.984329,51.424434,,3.00063E+12,9,0,
23:09:37,-0.965118,51.443232,,3.00063E+12,4,0,37
20:15:21,-0.926263,51.484734,477,3.00063E+12,4,1,1079
8:49:35,-0.956795,51.457413,,3.00063E+12,4,0,65
22:02:36,-0.972258,51.467944,,3.00063E+12,4,0,64
7:31:48,-0.971933,51.42012,418,3.00063E+12,4,1,105
21:49:38,-0.949236,51.450538,,3.00063E+12,4,0,50
7:39:42,-0.951724,51.470821,,3.00063E+12,4,0,290
19:24:29,-0.941594,51.454795,,3.00063E+12,4,0,59
8:40:38,-0.974268,51.475311,,3.00063E+12,9,0,
18:24:54,-0.969628,51.455033,,3.00063E+12,4,0,94
23:12:53,-0.96361,51.472971,,3.00063E+12,4,0,151
3:29:05,-0.977212,51.455658,,3.00063E+12,9,0,
16:32:09,-0.989015,51.453674,,3.00063E+12,4,0,575
17:47:27,-0.970849,51.455375,1077,3.00063E+12,4,1,114
18:19:42,-0.974059,51.462438,,3.00063E+12,4,0,82
16:36:41,-0.989041,51.453565,,3.00063E+12,9,0,
2:47:55,-0.939639,51.449654,,3.00063E+12,4,0,66
22:52:59,-1.002598,51.455772,,3.00063E+12,9,0,
22:43:58,-0.934425,51.449892,,3.00063E+12,9,0,
2:43:39,-0.939639,51.449654,,3.00063E+12,9,0,
16:53:43,-0.946847,51.442689,,3.00063E+12,9,0,
18:19:28,-0.969628,51.455033,777,3.00063E+12,4,1,68
8:33:13,-0.963287,51.48653,,3.00063E+12,9,0,
16:41:16,-0.989041,51.453565,,3.00063E+12,4,0,87
18:05:50,-0.936619,51.446038,,3.00063E+12,9,0,
19:03:29,-1.000959,51.448155,,3.00063E+12,9,0,
8:52:25,-0.962887,51.454239,,3.00063E+12,9,0,
18:54:26,-0.972354,51.458124,418,3.00063E+12,4,1,69
8:16:02,-0.969582,51.451689,1019,3.00063E+12,4,1,772
8:14:46,-0.986445,51.44574,1198,3.00063E+12,4,1,168
8:48:56,-0.95558,51.453493,,3.00063E+12,9,0,
17:32:14,-0.955013,51.493005,,3.00063E+12,9,0,
8:49:05,-0.974268,51.475311,,3.00063E+12,4,0,112
8:52:05,-0.991158,51.451646,,3.00063E+12,4,0,113
22:54:07,-0.944711,51.42967,,3.00063E+12,9,0,
22:50:40,-0.950287,51.434182,,3.00063E+12,9,0,
22:59:22,-0.968763,51.457313,,3.00063E+12,4,0,22
20:55:02,-0.966174,51.444523,,3.00063E+12,9,0,
19:41:55,-0.972905,51.458248,,3.00063E+12,4,0,44
8:48:25,-0.956218,51.453448,,3.00063E+12,9,0,
7:11:01,-0.970779,51.468122,,3.00063E+12,9,0,
21:26:17,-0.946386,51.450324,,3.00063E+12,4,0,206
21:52:17,-0.971964,51.45732,,3.00063E+12,4,0,113
8:29:40,-0.969628,51.455033,,3.00063E+12,4,0,848
21:51:41,-0.948864,51.450562,,3.00063E+12,4,0,44
8:26:37,-0.957923,51.441124,,3.00063E+12,4,0,143
10:12:49,-0.963096,51.449813,118,3.00063E+12,4,1,21
17:08:03,-0.96947,51.46079,,3.00063E+12,9,0,
13:20:35,-0.966953,51.442803,,3.00063E+12,9,0,
